hill	min_value	max_value	ec_50	drug	noEffect	IC5	IC10	IC20	IC50	IC80
-2.54284789978497	1.02275600595368	1.44160473979488	4.58036256300114	JIB04	0.447353517662392	1.43885622099786	1.93034344021981	2.65542372162508	4.58036256300114	7.9007056529958
0.404248471672261	0.404412341580408	1.06230779526451	71.273682819529	NBQX	0.562309526275626	0.0489376405711814	0.310738158376823	2.30992393340927	71.273682819529	2199.17971721312
-1.98991736269465	1.02394120982207	1.07357162433433	0.147052474082988	BTB1	0.861473519127958	0.0334854315985879	0.0487453926753604	0.0732684598492025	0.147052474082988	0.29513968463967
-0.0323766015496922	0.568499214006138	1.43037012183058	0.0784015899837559	AZD3988	0.979163198361652	2.50090948402057e-41	2.63700386359071e-31	1.98974379285156e-20	0.0784015899837559	308924663268925000
0.851741328627239	1.00209787137067	1.09514297560566	0.524816781101806	5,7-dichlorokynurenic-acid	0.214024872579748	0.0165450235928418	0.0397799860258301	0.103074188768359	0.524816781101806	2.67217871920436
4.67234761009846	-0.152402942561496	0.945014257719527	11.2352435373077	VU0361737	0.0295105678173619	5.98269732327001	7.02021759782983	8.35076952458644	11.2352435373077	15.1160557085146
-0.0200412885912028	0.452389208249403	1.58106260971613	1.98332766062174	NSC-405020	0.868427964979665	3.10053990503325e-64	4.82574528645707e-48	1.80473064905572e-30	1.98332766062174	2.17959871820511e+30
0.698548215693115	-3.70848939883253	0.912452174251397	10685.570931382	FG-7142	0.97542079406967	157.837529875887	460.003373966504	1468.67101498766	10685.570931382	77744.7263303925
0.985933939458861	-1.44115097752929	0.867229316871793	112.078363396589	DS2-(806622)	0.839916033037959	5.65619714079671	12.0688348362028	27.4708664471184	112.078363396589	457.268414370512
-0.030798248637639	0.762256014960087	1.18532779313928	0.0788788244867125	3-carboxy-4-hydroxyphenylglycine-(R)	0.938419023087498	2.38026563414834e-43	8.19028410540717e-33	2.23072758750243e-21	0.0788788244867125	2789165735548990000
-4.1249489144783	0.85982189498673	1.02869134200346	0.104524205793317	NS-9283	0.0672249407076004	0.0511931866508458	0.0613595963486198	0.074689771616543	0.104524205793317	0.146275846883213
-0.163648649292424	1.05262797117447	1.05178609339598	0.00136229530549731	4-chlorophenylguanidine	0.999999997293683	2.09051163810586e-11	2.01014343062917e-09	2.85293562141552e-07	0.00136229530549731	6.50504864340121
1.67191129648718	0.76614241931191	1.05964148398783	3.39786214757848	saclofen	0.322090520708335	0.583929469137025	0.912969505281836	1.48286947146659	3.39786214757848	7.78589578928207
-2.8298009672941	0.954088110342339	1.21837583378635	1.16736745732316	1,3-dipropyl-8-phenylxanthine	0.10925027379764	0.412400710777661	0.537026479771384	0.715237987983346	1.16736745732316	1.90530537151624
-1.39304578491919	0.996226827004029	6.98954315205808	42.7037040152885	NSC-697923	0.270468209673454	5.15834471811971	8.81984867443206	15.7861374958066	42.7037040152885	115.519476319637
-2.24442464747885	0.986169758388275	1.0871802299919	1.26873078634447	SCH-51344	0.295608186569845	0.341682510620321	0.476659413779284	0.684104680376779	1.26873078634447	2.35297002694339
4.22520896238787	0.90667012796606	1.06743072712576	0.109358919369693	ML365	0.00786764632298886	0.0544760493292627	0.0650143410025496	0.0787701824385304	0.109358919369693	0.151826146334493
0.0101672712910874	-0.147025494296499	1.59669491054174	5243912550.10105	UNC2327	0.999485014713077	8.87345020534326e-117	7.33361513308408e-85	3.19272505081632e-50	5243912550.10105	8.61289913645267e+68
4.36491755595477	0.956290229755944	1.14080434223059	0.204410754256421	oxiniacic-acid	0.0173686302806749	0.104121893178335	0.123562689544615	0.148789456373429	0.204410754256421	0.280824713485147
3.74413043561915	0.928334318735542	1.11392537985539	0.132758985263704	TC-G-1008	0.0424380641375802	0.0604683873881334	0.0738244700735968	0.0916775301688116	0.132758985263704	0.192249378182359
0.607229853448333	0.878881816917092	1.24959829790189	1.5054413045383	acetanilide	0.00917045490600909	0.0117973149399042	0.0403827095341344	0.15352449398092	1.5054413045383	14.7621624578788
3.13706183441657	0.966412067872533	1.14466247618445	0.194897375267078	allylthiourea	0.0975721998877108	0.0762391761419294	0.0967436505136825	0.125281676799364	0.194897375267078	0.303196667353269
0.442084662652396	0.986295406576201	1.78926502486506	0.00103240922799473	oleanolic-acid	0.166498306700757	1.32220329745492e-06	7.1671356295312e-06	4.48730984657082e-05	0.00103240922799473	0.0237529577963781
1.62860262971536	1.03760850676328	1.1611566283459	0.746496563245791	CGP-71683	0.0311150652442663	0.122417435172644	0.193687081496017	0.318675690558685	0.746496563245791	1.74866529028563
4.03938893754964	1.02287483158071	1.15667193129337	0.204782205659983	PD-160170	0.000874038698246649	0.0987918607502005	0.118866053612341	0.145293077293017	0.204782205659983	0.288628698189073
0.0630696215209978	0.52556805276341	1.59210656088833	0.0108075046456885	ribitol	0.883355292175653	5.7339710670604e-23	8.01196664855897e-18	3.07444624670531e-12	0.0108075046456885	37991282.7527064
1.96976624170427	0.837949728351879	1.10951082325234	0.986052555961959	2-chloropyrazine	0.196815076312838	0.221161500511802	0.323188217158609	0.487808750048696	0.986052555961959	1.99319844718253
1.12596940006838	0.856121744515789	1.14482020244	0.865756225378061	2,6-dimethylpiperidine	0.000155621462494482	0.063343837195347	0.123001477396947	0.252750448337409	0.865756225378061	2.96550944503283
-0.048091990148957	0.378481871591059	1.70626536252832	0.00589057710741728	RS-102895	0.839633879065197	1.51501188630354e-29	8.47485043654067e-23	1.78333689715857e-15	0.00589057710741728	19457287466.9477
-0.206809516575787	1.16042814447593	1.15428876097388	0.140100432119013	octodrine	0.99996762209138	9.18747067454955e-08	3.40664067385859e-06	0.000171893004946184	0.140100432119013	114.188073482568
-0.228012078135682	1.1269164784432	1.21339340779886	7.90785203357813	nornicotine	0.985153827078342	1.94888944444016e-05	0.000516423587615716	0.0180960761297602	7.90785203357813	3455.67311590409
0.0436814315977022	1.07505031036358	1.20534761986922	0.00424237790446996	cinnamaldehyde	0.999433761234844	2.25462484370297e-32	6.05499842421163e-25	6.99256278835479e-17	0.00424237790446996	257384464452.83
1.81406563452618	1.08692171179313	1.12710922932095	1.45904614858338	asaraldehyde	0.904481112671631	0.287845007187601	0.434555030245138	0.679492519536307	1.45904614858338	3.13294937396622
1.92695335840193	1.14057346520183	1.19925285863491	1.65498704986038	vanillin	0.622826386547378	0.359071061197729	0.529159635228543	0.806033713041007	1.65498704986038	3.39809872824293
-0.0893969525091691	0.944448185836362	1.25922200586831	0.0571465724798586	hexylene-glycol	0.870438074544944	2.83642318884833e-16	1.20996483544773e-12	1.05271014766691e-08	0.0571465724798586	310221.265885342
4.69178794658587	0.16375273709975	1.04011623417776	7.38269366818262	NTNCB	0.000139603649162434	3.94151696334994	4.62199171487853	5.49405202842836	7.38269366818262	9.92057692868541
3.80717510541584	0.999322944488795	1.11102473302261	4.18156915734585	AZD1283	0.299494225672279	1.92956486204799	2.34798919924345	2.90536726069351	4.18156915734585	6.01835122678857
1.86803847040447	1.03315293473915	1.13146622837025	0.096679812399202	PSB-36	0.521539278013076	0.0199890564556779	0.0298201523579656	0.0460299511458682	0.096679812399202	0.203063133739257
-0.131254591067735	0.983332666520608	1.23564164571691	0.397511191770007	S26948	0.901447515038239	7.19126961788069e-11	2.13395151750154e-08	1.02893056188398e-05	0.397511191770007	15357.2217053292
-0.0593586105260958	1.25479664955568	0.899500291630199	0.476045580067028	BMS-649	0.983106779335946	1.36395248611171e-22	3.99722197689292e-17	3.42681808550325e-11	0.476045580067028	6613114225.70227
-0.0581609323323875	0.966473442970484	1.26386014028333	1.45422739584279	5'-chloro-5'-deoxy-ENBA-(+/-)	0.968705910492992	1.50024504362631e-22	5.69769901304968e-17	6.4715787740781e-11	1.45422739584279	32677919757.2384
3.45179408215289	0.403998737628668	1.11468410051724	6.59428676605199	GSK2194069	1.22721187183483e-05	2.81000608300582	3.48914933330193	4.41314695328196	6.59428676605199	9.85342623149899
0.0303708228396079	-0.173882846903474	1.88969498047763	7506.05890437382	PD-173212	0.959869368859963	5.89844813178081e-39	2.85561649628643e-28	1.12662858093751e-16	7506.05890437382	5.00084244525785e+23
-0.0787955047081595	0.448406617849465	1.75741833513833	0.22766782965328	NHI-2	0.00414568574286534	1.34443030087609e-17	1.76577064817617e-13	5.20607672759861e-09	0.22766782965328	9956180.70403345
-2.82126263291229	1.0573717374683	1.13537065505218	3.6701130698607	M8-B	0.507092135032793	1.29247949650444	1.68440691882269	2.24532153685471	3.6701130698607	5.99902050751758
0.0544228581844761	0.888004892681442	1.22476983221068	0.0707166534153433	idramantone	0.851894210833407	2.25369252768441e-25	2.06855275699297e-19	6.12196473708952e-13	0.0707166534153433	8168693034.06547
0.0552104387188789	0.808258693617767	1.3671472960913	0.28462472904935	hydroxytoluic-acid	0.892366037325591	1.96257617701421e-24	1.48094567074299e-18	3.54365072677422e-12	0.28462472904935	22860954036.5623
0.0589382433711919	0.571587601926627	1.76304999206946	0.313834333025226	PD-168568	0.211473059773582	6.31248546480959e-23	2.02372541582575e-17	1.91250001031663e-11	0.313834333025226	5149907872.10934
-1.52153467493768	1.09258398404317	1.17468248713819	1.02182697931735	NTRC-824	0.484971967549945	0.147550488666835	0.241112348602933	0.410851406864049	1.02182697931735	2.54138201358605
-2.27338194474234	1.07186238753465	1.27362056470129	1.56081251345993	PIM-1-Inhibitor-2	0.0944583240334316	0.427426241831729	0.593751806888423	0.848243670931077	1.56081251345993	2.87197627952718
-2.56056838180598	1.11475358633797	1.34688860078248	2.56149968189354	RN-1734	0.00093989475637235	0.811132980831916	1.0859906030635	1.49061959560331	2.56149968189354	4.40171364960829
-1.71003467406028	1.13646561397747	1.43565061114956	20.8363868161924	sirtinol	0.83596321100545	3.72416102836933	5.76497158784549	9.26291511267046	20.8363868161924	46.8702358029955
-4.23723158865962	1.05923341424511	1.19359679213235	0.307469592382358	SB-657510	0.00968985888676865	0.15346604283834	0.183061886895658	0.221673673323152	0.307469592382358	0.426471708717337
-3.4610952765747	1.06665307094795	1.17808240182201	5.16078263932685	CITCO	0.0156198413641188	2.20419776628222	2.73533303639158	3.45752122536845	5.16078263932685	7.70311321734233
-0.0677747790336204	0.759963652802759	1.39641445152837	0.275363091707358	WWL-123	0.294882426952495	3.73434591045164e-20	2.29242401800039e-15	3.60296770910296e-10	0.275363091707358	210451045.906024
-0.0103868605983986	0.944505651448904	1.16486846855357	0.00189178598186777	WAY-200070	0.999907821833034	1.45966775502808e-126	2.55102922291094e-95	2.05710641314272e-61	0.00189178598186777	1.73975161339559e+55
0.0479543477198804	0.176445195665556	1.97964459494232	0.312289245315707	SANT-2	0.18759790497225	6.73744457814868e-28	3.94075146553584e-21	8.70361663141534e-14	0.312289245315707	1120506300654.86
-0.0276576382738782	0.65327279897471	1.88393587756384	3.72813757455794	TC-S-7003	0.975311710423884	2.16967395510473e-46	1.17365346119578e-34	6.35599911211843e-22	3.72813757455794	2.1867545180003e+22
0.131625425867619	0.677717790650238	1.27161978070931	3.83380704047759	RQ-00203078	0.700620138193145	7.388131395938e-10	2.157486226861e-07	0.000102232748040434	3.83380704047759	143770.726164988
0.0648264840669779	0.858683327159666	1.24589338513446	130.371480394615	NPY-5RA972	0.94573049117508	2.45127905420554e-18	2.48447172143309e-13	6.72866788249356e-08	130.371480394615	252601602532.725
-4.77782354947432	1.12682585731767	1.2209875484203	0.380704720647551	SR-3677	0.525993765811891	0.205562894139029	0.240361551674095	0.284824217475634	0.380704720647551	0.508861520301477
2.30778298830795	1.0316339336028	1.14272644798706	1.47497326229396	SC-51089	0.0769796475685243	0.41179338015408	0.569239866682418	0.808912853089464	1.47497326229396	2.68946910186068
-2.76703512439725	1.07583471570619	1.22380195857286	1.26751687503097	VU0155069	0.00842032905805557	0.437335971078088	0.572918368622896	0.768016732790025	1.26751687503097	2.09188024153052
-2.09911521253946	1.06404823728096	1.25070479613314	2.66226339314913	SB-612111	0.0710857693849203	0.654732753289027	0.934669978043029	1.37541875844618	2.66226339314913	5.15308252921377
4.59398654595416	0.942510684494071	1.06606059676948	4.01383264990628	VU152100	0.0080773955362673	2.11448916355032	2.48796173548447	2.96828318131795	4.01383264990628	5.42766695672894
1.5719318058527	0.411530539848335	1.04005745773937	4.66873447908295	PD-161570	0.0540050439480264	0.717310844291038	1.15384731583791	1.93282593312839	4.66873447908295	11.2773122827973
0.0619749502220176	0.0739586917286781	2.00781622171336	0.0352843457423735	G-15	0.778096359392124	8.20705806316591e-23	1.41368591199801e-17	6.80788298927359e-12	0.0352843457423735	182874038.291923
-1.74161503930748	1.05356132137701	2.05291231143251	3.85156100131245	G-1	1.70680852582539e-05	0.710235575580082	1.09076226046183	1.73758538771306	3.85156100131245	8.53743490923088
0.0518612910698055	0.399178077381212	1.76916312435346	0.0123627881149789	MRS-2578	0.827409670842853	2.72225297727733e-27	4.92286113327087e-21	3.04139469846628e-14	0.0123627881149789	5025277713.96909
-0.595389373858323	1.1979774467759	1.0669964813591	0.00105740531068869	MRS-1845	0.977278811997842	7.5245630708468e-06	2.63949837912517e-05	0.000103047556320795	0.00105740531068869	0.0108503882187357
3.76271481560628	1.07150859847349	3.27598466796147	0.00817582246545026	ON-01500	0.000884793232745262	0.00373837435625216	0.00455959910808402	0.00565619851229958	0.00817582246545026	0.0118178442360548
-1.17433918570126	1.02927436136107	1.22628536058964	0.866807561929672	Ro-04-5595	0.00907740897501186	0.0706332768731894	0.133457939910812	0.266221349620604	0.866807561929672	2.82229562162926
2.38062036393334	0.998295737098454	1.06628798600166	0.0913932389600445	nTZDpa	0.472135130946648	0.0265315518106369	0.0363141864671227	0.0510520994190172	0.0913932389600445	0.163611765679834
0.0542273837609132	0.638697230659182	1.40759159969126	0.169286567359389	CID-2745687	0.724656327256093	4.43911862201714e-25	4.28117320310267e-19	1.33694628398253e-12	0.169286567359389	21435372708.4365
0.0370288764019968	0.818827997338111	1.19174438415918	2.77437670279822	A740003	0.94823771083398	8.11351586693136e-35	4.70911759882392e-26	1.52743647341638e-16	2.77437670279822	50392708456237100
1.66828227012337	0.45986003763189	1.05949279426704	4.77389743040044	NPS-2143	0.134017255462888	0.817266971635142	1.27903386805766	2.07963404398818	4.77389743040044	10.9587053269616
5.17173413728759	0.0802719175969637	1.05152350522614	6.53222907564528	CYM-5442	3.56402059309424e-06	3.69660647983171	4.27120362516317	4.99629237490362	6.53222907564528	8.54033621231558
-2.20418609952257	1.0411800176909	1.88798159602471	3.26896639221933	2,3-DCPE	0.000657128669268037	0.859533302585714	1.20638968215063	1.74287625848506	3.26896639221933	6.13132528567925
-1.35166828825711	1.01145026080002	1.10345077717253	0.0537917053969082	niguldipine-(S)-(+)	0.139838567051995	0.00609059231449218	0.0105862325660108	0.0192883636557625	0.0537917053969082	0.150015191601974
-0.0475363790243024	0.756517202281678	1.3810570572099	0.57654238703015	apoptosis-activator-II	0.9096435671556	7.24945268145555e-28	4.86283314021299e-21	1.24618936891089e-13	0.57654238703015	2667340392519.38
-4.09927212401956	1.05003281917988	2.83877917691593	9.45302092064128	CP-673451	1.62122306477386e-05	4.60918475491041	5.53079061660007	6.74063241896709	9.45302092064128	13.2568576614025
3.14432299991852	0.436702959061262	1.12506127320267	4.93382755119611	crizotinib-(S)	8.69957311777636e-06	1.93418273481236	2.45303020295808	3.17474413024056	4.93382755119611	7.66759565694426
4.82168925905283	0.046100233518224	1.07393278129353	6.41459708454492	BAX-channel-blocker	8.6669237259196e-06	3.48305837289209	4.06689648225891	4.81176525553551	6.41459708454492	8.55134312915953
0.0338232511605413	0.889565980186416	1.28725151732336	0.0711890390956309	Ro-15-4513	0.945200668785356	1.11038582200334e-39	4.36308629321826e-30	1.12780020829906e-19	0.0711890390956309	44935966938706000
-2.32766086621514	1.06180529663726	1.88283402269021	3.37717491710283	aminopurvalanol-a	0.000100173691715222	0.953192772454149	1.31400146330502	1.86165431161774	3.37717491710283	6.12643837770156
1.87520228372985	1.02653880143028	2.27934190649727	0.00188899343563845	XE-991	0.637500579771677	0.000392918156566893	0.000585269658583558	0.000901916691934278	0.00188899343563845	0.00395634788866416
2.57572023654915	1.04610764752876	2.66926059262379	0.00275148879398736	SDZ-205-557	0.53483529028325	0.000877209388357528	0.00117244304985161	0.00160628802671012	0.00275148879398736	0.00471315882179845
-6.65437205215015	0.950773037648334	1.08988973669827	0.281823974738992	CP-316819	0.135409042509858	0.181054991309864	0.202570920056059	0.228824268226534	0.281823974738992	0.347099341137428
-0.0637710556920084	0.722208082944541	1.4282218139962	0.0413472007631233	PK-THPP	0.695033313194825	3.66597133589977e-22	4.49653945243952e-17	1.49791106335508e-11	0.0413472007631233	114131676.624167
-0.0430809816613497	0.639488568488147	1.53358331229826	0.0861730378208696	CFTRinh-172	0.826519947098037	1.78984967787266e-31	6.10098637753034e-24	9.12631467285558e-16	0.0861730378208696	8136682454489.11
-2.29127504342711	1.01749259119776	1.11266911057907	0.10766531945561	corticosterone	0.624842241429114	0.0297837164591693	0.0412674783094149	0.0587914054975969	0.10766531945561	0.197168632308889
-2.99356644252148	1.04860721360023	2.16058882906915	1.33565406854416	CR8-(R)	0.000627370534192706	0.499489913500209	0.641105582364871	0.840574142601607	1.33565406854416	2.12232532551752
-4.82035244891118	1.03759643629541	1.13103578701866	0.365537681415183	GSK0660	0.318215046403289	0.198449483928931	0.231723993140685	0.274177980877678	0.365537681415183	0.487339632842364
-0.340099995921474	0.896579567786178	1.29249084179733	1.05347227940858	sal003	0.0625856416413826	0.000183100245818138	0.00164760343683587	0.0178804757779441	1.05347227940858	62.0679145938203
-2.55848855886158	-0.910322171775286	1.0843481406652	0.00341639203244308	DAU-5884	0.0384351114190044	0.00108083521188456	0.00144742648613014	0.00198723433658966	0.00341639203244308	0.00587335590193691
-3.01153213867028	1.05205031390439	1.23940818946692	0.637417000613489	PNU-177864	0.00334913125175329	0.239775440178945	0.307298783610066	0.402258725538909	0.637417000613489	1.01004753129164
0.67759537427356	1.657309397646	1.00532378292468	922.571623527395	ML348	0.98551358223342	11.9620763574233	36.0348162982505	119.254764668421	922.571623527395	7137.14376867455
1.34961109802806	0.740616857857113	1.056218448787	0.603326529445016	2-TEDC	0.0866602959251881	0.0680854922912633	0.118441100887534	0.215999899157116	0.603326529445016	1.68519940311359
4.2200438734684	0.956691923841012	1.04708523846888	0.143699659457252	SBHA	0.652848374378099	0.0715215156039677	0.0853756989990128	0.103463931679433	0.143699659457252	0.199582519173056
2.78885967956645	0.995277539532442	1.10599305525142	0.145224725919314	SIB-1757	0.472735331339898	0.0505264209244759	0.0660508351405976	0.0883405746430599	0.145224725919314	0.238737648057589
0.441492217892765	0.886040201619066	1.13906225810375	0.533296508219184	VU0360172	0.579762496969339	0.00067691406645844	0.00367761239795254	0.0230821050608753	0.533296508219184	12.3214570304009
0.0587075288252498	0.307454250089842	1.5628943011081	2.13520785695203	chicago-sky-blue-6b	0.850216445855517	3.52919036388181e-22	1.18922519368575e-16	1.1863063750738e-10	2.13520785695203	38431156471.7506
3.95954112703472	0.977744753027168	1.02875515612345	0.362464845456275	SN-2	0.71253937027969	0.172310162806461	0.208097870011617	0.255395311935212	0.362464845456275	0.514421205292014
3.92814194449194	0.91574025627963	1.10692503982443	0.329920121766568	ONO-8130	0.391831017232076	0.155909399416804	0.188575016016925	0.231814401967091	0.329920121766568	0.469544971420367
3.62592016406374	0.891626282404492	1.06862037900008	0.0899967537942193	urethane	0.508409874186766	0.039953676765956	0.0490969297882691	0.0614021358166336	0.0899967537942193	0.131907719263785
3.84690352562628	0.967443315834764	1.03181924252513	0.312428493614364	PHA-568487	0.427805231760511	0.1453247187333	0.176480177701984	0.217894135978602	0.312428493614364	0.447977010412646
1.10837229229012	-0.0114374620751518	1.03126981874176	20.2138119503278	PD-173074	0.667359551984843	1.41881616562603	2.78424724618122	5.78702412182524	20.2138119503278	70.6059254223985
4.98382648011988	0.844453792601107	1.12452741057271	3.5547537076216	3-deazaneplanocin-A	0.185716085742753	1.96892345740499	2.28739765834697	2.69157667713499	3.5547537076216	4.69474788854985
2.39503329071811	1.00086762219719	1.64080910215662	0.00319029224451706	trans-4-methoxycinnamic-acid	0.938942798421203	0.000933064234475455	0.00127469093071833	0.0017883475332568	0.00319029224451706	0.00569126772965119
0.031390729279815	0.957084789135685	1.11652147007271	0.000536152193402893	80841-78-7	0.999782393996216	9.83159052329874e-45	2.14005094695972e-34	3.54601305943373e-23	0.000536152193402893	8106545849457070
8.55314970268918	0.097469594170604	1.00391893681508	2.90939477013947	GR-127935	0.000407505505127581	2.06203439636833	2.25027938834887	2.47407130045736	2.90939477013947	3.42131527371509
-0.0761324700399054	0.624056268169706	1.49449892424874	0.184307924824262	NAN-190	0.527295581152892	2.94520385037071e-18	5.38974939310645e-14	2.27764468988575e-09	0.184307924824262	14914271.4418419
0.0753966076463043	0.906668596109449	1.18583796206248	0.17587307547425	NS-3861	0.977167218666957	1.92681251150515e-18	3.88055401905019e-14	1.81953146071511e-09	0.17587307547425	16999617.3985441
2.43284393947483	1.24733271856087	1.01650045146568	12.3383512391996	TC-I-2014	0.773013148537627	3.678207600914	5.0006192348312	6.97887538024061	12.3383512391996	21.8136738381779
2.67649462163406	0.869637031719206	2.65830401172203	0.00347185902339964	gamma-aminobutyric-acid	0.486641016471865	0.00115555414994457	0.00152768957567577	0.00206832418750041	0.00347185902339964	0.00582781227005264
-0.030498675088577	0.760603113649523	1.2002062967805	0.0787385669000068	SCH-221510	0.991120700580634	9.29006143437685e-44	4.05684776042733e-33	1.43106096677054e-21	0.0787385669000068	4332283572416810000
3.43450735797876	0.864559233418704	1.01668449654645	1.21419355968847	GP2a	0.457301968288833	0.515184438076708	0.640395424729023	0.810943484206196	1.21419355968847	1.81796392609538
-3.03126679210154	1.02035293835628	1.19961700201563	3.28751283041683	TCS-2210	0.384690601506426	1.24455167984194	1.59245638957261	2.08089816690704	3.28751283041683	5.19378640532874
-2.3491446208959	1.02400966333787	1.14741529619303	4.46372436051122	butylated-hydroxyanisole	0.39061216946627	1.27452618400873	1.75181753860741	2.47404924997102	4.46372436051122	8.05353214648199
-0.0356968438004087	0.8088391977318	1.21305524934696	0.480602845573046	sennoside-protonated	0.959827052252481	7.23087246332388e-37	8.91129757485086e-28	6.5443981387485e-18	0.480602845573046	35294169192628100
-0.0504164899568932	0.791011490666258	1.2695045284181	1.72833131141108	PNU-120596	0.924874647582878	7.47877229725085e-26	2.04379110277533e-19	1.97651158361767e-12	1.72833131141108	1511313744256.7
-0.698243819420897	0.698950480633108	1.06077021924291	0.00279664398346147	SUN-11602	0.387650146272496	4.12336415622675e-05	0.000120227814224724	0.000384050421630875	0.00279664398346147	0.0203650800252173
0.0396150305848152	0.340026705991451	1.64759343853406	3.600779359357	dihydroxyphenylglycine	0.80183594416264	1.89186841626033e-32	2.9410760106949e-24	2.28365157949048e-15	3.600779359357	5677578887784700
1.47888526274948	-0.90806029736282	1.0543217290141	10.8190980321793	ELN-441958	9.4057167188133e-07	1.47746458453216	2.44876215639628	4.23727971048986	10.8190980321793	27.6245351327949
1.03398756837957	0.83765959088546	0.966272872601545	0.535765447023137	picolamine	0.511373775365535	0.031063774309891	0.0639879960865357	0.140186002943775	0.535765447023137	2.04759824944169
0.486931751871867	0.944436733664621	1.07568740140021	4.3458681024498	impentamine	0.539327047044743	0.0102785321554652	0.0476838929466108	0.252139246946661	4.3458681024498	74.9053143951288
-2.31263924450916	0.980277864853051	1.84528191371756	0.522709588560242	AZ960	7.30751671956798e-05	0.14632523538885	0.202134247869449	0.287029064863281	0.522709588560242	0.951908177323302
0.173169526365732	1.08812868809129	0.938676682431785	351.898703064064	diphenylguanidine	0.997343141055225	1.45216005897998e-05	0.00108633762137743	0.117411060263162	351.898703064064	1054693.6288678
-0.221754590281955	1.06187785720089	1.06686226236793	0.131620726704169	6-benzylaminopurine	0.999989530198551	2.2531926571592e-07	6.5490407428061e-06	0.000253712033039673	0.131620726704169	68.2821996677803
-0.053239242750988	0.574071548455167	1.55788620143318	0.165076200245717	7-hydroxy-PIPAT	0.639604249700407	1.58008393067663e-25	1.96796107895307e-19	8.111647233091e-13	0.165076200245717	33593857208.6796
-0.0148043327203487	0.14428292985617	2.43674570743323	477637367384419	PD-166793	0.843668421314681	2.00500260836799e-72	1.66771921162819e-50	1.02630090872065e-26	477637367384419	2.22290999436326e+55
-2.26877232426949	1.03996410719169	1.06885313025333	0.504461872476011	GSK3787	0.983744696468919	0.137783097163647	0.191526877020504	0.273816846022953	0.504461872476011	0.929386867456177
0.182840393408397	1.03916517085251	1.02120496517163	7.36188733304376	BP-554	0.999895164492196	7.46732042288142e-07	4.44628596499624e-05	0.00375121513374125	7.36188733304376	14447.9543753537
-2.95363784461368	1.03387066066158	1.22544613990929	1.11763107290851	CHIR-99021	0.135300339553865	0.41243599482541	0.531159354679812	0.698975092110853	1.11763107290851	1.78704395797344
-0.0118741709855086	2.10767892770533	-0.337566925199522	3203.42492633285	teijin-compound-1	0.969010640465482	6.51002441398181e-105	1.38912179441966e-77	6.34287451022713e-48	3203.42492633285	1.6178676154013e+54
-1.91247015756918	0.973163760869331	1.09444888732135	1.49741822730206	L-670596	0.226293004639509	0.321146614484169	0.474662582584342	0.725329921068018	1.49741822730206	3.09136750370757
-3.80008502719842	0.907235639127434	1.02031170809577	0.419105769831343	TC-G-1005	0.627880787744416	0.193115469289019	0.235078444692601	0.290998228412002	0.419105769831343	0.603610706719609
-0.113245942128829	0.866781175836033	1.1609357102608	0.17844146737699	compound-w	0.958402188482929	9.11315301636017e-13	6.68669385217045e-10	8.6119654692683e-07	0.17844146737699	36973.3917225736
7.0592168923687	0.082606400571456	0.975901874409523	4.80098948673201	10-DEBC	3.8209063197181e-05	3.16361837580957	3.51685070527789	3.94496973359608	4.80098948673201	5.84275713332285
-1.28756809662273	0.990617312476878	1.06251948084966	1.4066932106176	norvancomycin	0.712233009573463	0.142904281098939	0.255316780247124	0.479297001416586	1.4066932106176	4.12851693824344
-0.23899082628924	1.03025916741325	1.05345219939718	0.74116554840108	U-54494A	0.995073383870664	3.30579843363882e-06	7.53555913438109e-05	0.00224253415761891	0.74116554840108	244.957860851467
0.894125665959338	-0.0263329244037418	1.06636611896184	76.4924297793032	NT157	0.804636160210425	2.84083712323544	6.55213921058221	16.2281093776005	76.4924297793032	360.552894819519
1.74132713516223	1.02156348418884	1.06726144087587	2.59231412106473	A-1120	0.87243340133074	0.477894323334665	0.733990365795158	1.16933741396599	2.59231412106473	5.74692336190572
1.62056110790097	0.91034725785633	1.16645795161282	0.0153218015474948	SB-269970	0.121869151882744	0.00249017040056755	0.00394889146482898	0.0065132319019918	0.0153218015474948	0.0360431819706933
2.71768500839225	0.926660329201967	1.57084794503468	0.00440442986715237	PSB-603	0.838332488825919	0.0014905935245501	0.00196230452813357	0.00264457304034909	0.00440442986715237	0.00733540051973875
-1.01801147742496	0.847052310812585	0.988567765829555	0.0357338061154333	adiporon	0.71011275963621	0.00198130078866654	0.00412781279428832	0.00915527543907681	0.0357338061154333	0.139472035330063
0.140949561679475	0.650998189304378	1.28714531938723	0.122623914317645	3-anilinopropan-1-ol	0.357426434782489	1.03789955854602e-10	2.08197741034177e-08	6.56323839320133e-06	0.122623914317645	2291.03736017835
-0.0121863129555757	1.71723805046822	0.356074453351221	0.000134890625830649	spiroxatrine	0.907144489512411	1.57177004409364e-109	6.69165812964421e-83	5.31343869286845e-54	0.000134890625830649	3.42442662628364e+45
0.199828040005887	1.01375699760925	1.04032000158564	0.35024072810482	stigmasterol	0.999773127226305	1.39667882882297e-07	5.87554668382313e-06	0.000339997878618385	0.35024072810482	360.792155886003
-0.019837179059777	0.570916525081896	1.39395964038417	1.85911013601354	UPF-1069	0.986928867977524	6.40963140510992e-65	1.46408009320516e-48	8.30279119428401e-31	1.85911013601354	4.16280551558103e+30
